LINE,Date,UTC_TIME,Flight,Fiducial,X_WGS84_UTMZ6N,Y_WGS84_UTMZ6N,LAT_TX,LON_TX,ALT_RADAR_Tx_CALC,ALT_TX_COR,ALT_TX,ALT_HELI,ZHG_TX,DTM,Diurnal_A,Diurnal_B,DIURNAL_COR,MAG1U_DS,MAG1U_L,MAG1U_LD,IGRF,RMI,CPI140K_RAW,CPI40K_RAW,CPI8200_RAW,CXI3300_RAW,CPI1800_RAW,CPI400_RAW,CPQ140K_RAW,CPQ40K_RAW,CPQ8200_RAW,CXQ3300_RAW,CPQ1800_RAW,CPQ400_RAW,CPI140K_DRIFT_COR,CPI40K_DRIFT_COR,CPI8200_drift_cor,CXI3300_DRIFT_COR,CPI1800_DRIFT_COR,CPI400_DRIFT_COR,CPQ140K_DRIFT_COR,CPQ40K_DRIFT_COR,CPQ8200_drift_cor,CXQ3300_DRIFT_COR,CPQ1800_DRIFT_COR,CPQ400_DRIFT_COR,CPI400_final,CPQ400_final,CPI1800_final,CPQ1800_final,CXI3300_final,CXQ3300_final,CPI8200_final,CPQ8200_final,CPI40K_final,CPQ40K_final,CPI140K_final,CPQ140K_final,CPPL,CPSP,CXSP
50010,20160226,82005.9,77024,572.9,382571.8238,7308543.13,65.87640506,-149.5754116,95.10497996,100.6004302,101.4580765,123.30843,213.30784,112.7074098,56847.07404,56823.49996,-2.925956062,56775.702,56774.688,56777.61396,56915.79482,-138.1808644,94.78487396,21.52097511,27.82798004,3.752774954,9.106681824,9.510845184,-5.888319016,44.13914871,9.847559929,6.12118721,8.43495369,4.806484222,75.15654755,24.79430389,15.14317036,-0.606880307,2.869910002,0.713108659,18.77179718,31.35745049,11.98355103,4.968457222,7.477516651,6.464260578,1.052010655,4.685175896,2.941341162,7.659383297,1.891915798,5.178954601,5.883891582,15.03890133,25.65212631,30.90304756,75.942276,28.00099373,0.001637834,0.003744226,0.000494379
50010,20160226,82006.0,77024,573.0,382575.0131,7308543.566,65.87641014,-149.5753421,94.44914848,99.71840661,100.5699005,122.6507485,213.216,113.4975934,56847.07629,56823.50222,-2.923707955,56775.57,56774.616,56777.53971,56915.80201,-138.2623033,95.08462524,21.66701126,28.14558029,3.459949017,9.215834618,9.361789703,-6.197566032,44.04554749,9.971029282,6.328649044,8.415748596,5.239275932,75.45307159,24.93770218,15.45750141,-0.90065819,2.977470875,0.560730278,18.46716309,31.26372147,12.10741615,5.176002979,7.458127022,6.897307873,1.154871345,4.797198296,3.021434784,7.655128002,1.802147508,5.31152916,6.124000072,15.13669872,25.73582458,30.90824699,76.34127808,28.1810379,0.00078382,0.001495954,0.000118306
50010,20160226,82006.1,77024,573.1,382578.2333,7308544.047,65.87641564,-149.575272,93.78155595,98.89345203,99.69608307,121.9824759,213.13013,114.236678,56847.07853,56823.50446,-2.921461594,56775.446,56774.553,56777.47446,56915.8091,-138.3346351,95.58940125,21.89159393,28.58736801,3.405740738,9.391636848,9.166457176,-6.566527367,43.98340988,10.11373806,6.619690418,8.458375931,5.847971916,75.95462799,25.15964699,15.89601994,-0.955818474,3.151681185,0.362074822,18.10281372,31.20145416,12.25052071,5.467128277,7.500569344,7.506259441,1.260010719,4.914352417,3.116981745,7.651013851,1.746464729,5.442195415,6.371900558,15.26066399,25.84152222,30.90768433,76.8117981,28.3290062,0.001332173,0.002316001,0.000446686
50010,20160226,82006.2,77024,573.2,382581.4535,7308544.529,65.87642114,-149.5752019,93.0609554,98.14183337,98.88755798,121.2611954,213.04426,114.9024266,56847.08078,56823.5067,-2.919217019,56775.332,56774.501,56777.42022,56915.81618,-138.3959652,96.26303101,22.14489365,29.00324059,3.567121744,9.573174477,9.020884514,-6.768937588,43.93067932,10.29730129,6.876714706,8.517377853,6.536405087,76.62503052,25.41030884,16.30862236,-0.795389473,3.331626892,0.21317926,17.90501595,31.14859581,12.43447876,5.724236488,7.559386253,8.194948196,1.356147289,5.027168274,3.219456434,7.648898602,1.729110718,5.556452274,6.602777958,15.40156746,25.96479034,30.90810394,77.33907318,28.46790504,0.001748198,0.003191685,0.000137092
50010,20160226,82006.3,77024,573.3,382584.6738,7308545.011,65.87642664,-149.5751318,92.25709329,97.48026671,98.19913483,120.4566533,212.95839,115.4781233,56847.08302,56823.50894,-2.916974165,56775.226,56774.459,56777.37597,56915.82327,-138.4472935,96.96977997,22.33356857,29.22527885,3.777935028,9.692234993,8.745554924,-6.710155964,43.78959656,10.5154438,6.977392197,8.522585869,6.881651402,77.32855225,25.5963459,16.52738953,-0.585528135,3.449095488,-0.065473244,17.96841049,31.00738525,12.65301609,5.824997425,7.564409256,8.540450096,1.43702352,5.124536514,3.319197416,7.650557041,1.751698732,5.642131329,6.799654007,15.5471468,26.10087013,30.91941071,77.90630341,28.61071014,0.001670939,0.003129628,0.000199432
50010,20160226,82006.4,77024,573.4,382587.894,7308545.492,65.87643214,-149.5750617,91.35604281,96.90950354,97.64511108,119.5549228,212.87252,115.9630165,56847.08526,56823.51118,-2.914732971,56775.126,56774.426,56777.34073,56915.83035,-138.4896202,97.62480927,22.42993164,29.24330139,3.919044495,9.748901367,8.266976357,-6.391980648,43.58333588,10.70138836,6.938552856,8.473762512,6.520898342,77.98035431,25.69007111,16.54214287,-0.445370644,3.504169941,-0.547374725,18.29119873,30.80099678,12.83935547,5.786242008,7.515400887,8.179952621,1.499288201,5.198570728,3.407432795,7.657287598,1.814511061,5.689360142,6.956906319,15.68596363,26.2544117,30.95347023,78.49526978,28.75584793,0.001021493,0.002540889,0.000206395
50010,20160226,82006.5,77024,573.5,382591.1142,7308545.974,65.87643765,-149.5749916,90.36453677,96.41950232,97.18692017,118.5627368,212.78665,116.3671477,56847.08751,56823.51342,-2.912493373,56775.031,56774.398,56777.31049,56915.83744,-138.5269453,98.19356537,22.49811745,29.20023918,4.015460491,9.795221329,7.78204298,-5.902767181,43.52926636,10.80108833,6.874085426,8.43916893,5.340075016,78.54588318,25.75561905,16.49581146,-0.349906623,3.548897982,-1.035631061,18.78502464,30.74679947,12.93945122,5.721858501,7.480622768,6.999384403,1.540008664,5.244033337,3.478494167,7.669852734,1.915577531,5.694405556,7.078604221,15.81068039,26.44714546,31.01944923,79.08438873,28.89585304,0.00147812,0.003081908,0.000773719
50010,20160226,82006.6,77024,573.6,382594.3344,7308546.455,65.87644315,-149.5749215,89.30551294,95.98177338,96.77349091,117.5030329,212.70078,116.7190066,56847.08974,56823.51566,-2.910255414,56774.94,56774.374,56777.28426,56915.84452,-138.5602687,98.71168518,22.60058594,29.23696327,4.15216589,9.856581688,7.493290901,-5.439552307,43.78239822,10.83816147,6.844281673,8.46230793,3.678449869,79.06077576,25.85544968,16.52926636,-0.214153215,3.60866642,-1.327705979,19.25285339,30.99980354,12.97691917,5.692138672,7.503576756,5.338015079,1.556561112,5.255112648,3.53133893,7.688644886,2.048509598,5.662703991,7.175113678,15.92132092,26.71298981,31.12044907,79.65161133,29.02389908,0.000938651,0.003721709,0.000855196
50010,20160226,82006.7,77024,573.7,382597.5546,7308546.937,65.87644865,-149.5748514,88.21251998,95.52622868,96.36090851,116.40936,212.61491,117.0886813,56847.09198,56823.5179,-2.908019138,56774.852,56774.355,56777.26302,56915.85161,-138.5885905,99.28226471,22.77154922,29.37747765,4.374847412,9.910095215,7.438884735,-5.201447487,44.21469498,10.8841114,6.799160004,8.515364647,2.350829601,79.62812805,26.0237751,16.66651154,0.007576332,3.660588026,-1.385435104,19.49557114,31.4319725,13.02326393,5.647100449,7.55644846,4.010650158,1.547849655,5.224263668,3.568632126,7.713362217,2.200842857,5.605904579,7.258056164,16.02717972,27.07629776,31.25321198,80.17945862,29.1345253,0.000938651,0.003721709,0.000855196
50010,20160226,82006.8,77024,573.8,382600.7748,7308547.419,65.87645415,-149.5747813,87.12228664,95.05750568,95.92093658,115.3184466,212.52904,117.4715343,56847.09421,56823.52014,-2.905784477,56774.767,56774.339,56777.24478,56915.8587,-138.6139106,99.8984375,23.15014839,29.55014801,4.671315193,9.933476448,7.62460804,-5.206196308,44.57971954,10.97194958,6.647418499,8.559168816,1.987492442,80.24107361,26.3997364,16.8359127,0.303092122,3.682377338,-1.203034639,19.49543381,31.79686928,13.11149693,5.495442867,7.600067616,3.647568464,1.515627623,5.146790028,3.594122887,7.742779255,2.354914427,5.536814213,7.334284306,16.14553642,27.53337669,31.41101265,80.65681458,29.22499084,0.002161791,0.003056613,0.000395475
50010,20160226,82006.9,77024,573.9,382603.995,7308547.9,65.87645965,-149.5747112,86.06702809,94.56819064,95.43294525,114.2625081,212.44317,117.8749794,56847.09645,56823.52238,-2.903551368,56774.688,56774.327,56777.23055,56915.86578,-138.6352292,100.3924561,23.95405197,29.71361542,4.978104591,9.934754372,8.01947403,-5.300635815,44.78779221,11.06976509,6.365767002,8.602813721,2.416691065,80.73186493,27.20100212,16.99611092,0.608929574,3.682063341,-0.811491609,19.40560722,32.00481415,13.20970726,5.213875294,7.643527508,4.077022552,1.464920878,5.026179314,3.610815287,7.77472496,2.492595673,5.466273785,7.40294838,16.29504967,28.05068207,31.59062004,81.0796814,29.30301094,0.002236498,0.002150907,0.000285211
50010,20160226,82007.0,77024,574.0,382607.2152,7308548.382,65.87646515,-149.5746411,85.07241796,94.07399343,94.88794708,113.267218,212.3573,118.2833066,56847.09868,56823.52461,-2.901319744,56774.616,56774.321,56777.22232,56915.87287,-138.6505463,100.6850967,25.09841347,29.92739677,5.203501225,9.932189941,8.415052414,-5.360866547,44.91747665,11.17568684,6.049235344,8.668714523,3.00024724,81.02127838,28.34272766,17.20662117,0.833374202,3.67790699,-0.419236124,19.34998894,32.1343689,13.31602383,4.897427559,7.709243774,4.660834312,1.402794242,4.872768879,3.620885611,7.806602478,2.60014987,5.408396244,7.457290173,16.48472214,28.57394981,31.79975891,81.45632172,29.397995,0.000851555,0.002614846,0.000294558
50010,20160226,82007.1,77024,574.1,382610.4583,7308548.908,65.87647106,-149.5745705,84.12931745,93.52703172,94.29282379,112.3508974,212.30304,118.7760083,56847.10091,56823.52683,-2.89908965,56774.553,56774.32,56777.21909,56915.87837,-138.6592822,100.8936005,26.05041504,30.21944809,5.289347649,9.932387352,8.571551323,-5.394170761,45.04670334,11.39045906,5.839217663,8.736154556,3.345894814,81.22655487,29.29209137,17.49540329,0.918268681,3.67651248,-0.266060114,19.3212986,32.2634697,13.53119183,4.687493801,7.776498795,5.006737232,1.33612144,4.700689793,3.627409935,7.836144924,2.67191267,5.382221222,7.490261555,16.70848846,29.04452133,32.05679703,81.81255341,29.56515884,0.000997871,0.002031347,0.000138347
50010,20160226,82007.2,77024,574.2,382613.7013,7308549.435,65.87647697,-149.5744999,83.268277,92.90634233,93.66213226,111.516637,212.24878,119.3424377,56847.10313,56823.52904,-2.89686113,56774.501,56774.323,56777.21986,56915.88388,-138.6640165,101.1057587,26.36750412,30.42463684,5.248737335,9.932778358,8.48675251,-5.413517952,45.20359421,11.79083538,5.811315536,8.764160156,3.451018572,81.43548584,29.60654259,17.69732285,0.876706362,3.675311565,-0.354181856,19.30656242,32.42023087,13.93196297,4.659675121,7.804319382,5.112116814,1.270833015,4.527595043,3.636375427,7.86166811,2.710744143,5.401716709,7.49971962,16.9481926,29.41627884,32.37907791,82.18736267,29.87064362,0.001154091,0.002980626,0.000125832
50010,20160226,82007.3,77024,574.3,382616.9444,7308549.961,65.87648288,-149.5744294,82.47602196,92.25334625,93.00052643,110.751162,212.19452,119.9411738,56847.10536,56823.53125,-2.894634116,56774.459,56774.331,56777.22563,56915.88938,-138.6637493,101.3249283,26.19690514,30.32243347,5.130722523,9.932368279,8.350296021,-5.243236065,45.49686432,12.25722408,5.973561287,8.748352051,3.403345108,81.65142822,29.43330574,17.59184837,0.757739604,3.673309565,-0.493961245,19.48145866,32.71337509,14.39874649,4.822004795,7.788326263,5.064698696,1.212724209,4.371387959,3.657177687,7.883926392,2.725746632,5.468613625,7.489667416,17.18029594,29.66780853,32.77021027,82.617836,30.35092163,0.00100744,0.002964281,0.000337095
50010,20160226,82007.4,77024,574.4,382620.1874,7308550.487,65.87648879,-149.5743588,81.73201412,91.6112494,92.31512451,110.0339341,212.14026,120.5290106,56847.10759,56823.53346,-2.892408542,56774.426,56774.344,56777.23641,56915.89489,-138.6584806,101.7109299,26.00235939,29.95277023,4.973170757,9.935176849,8.290419579,-4.536760807,46.10916138,12.56430435,6.323728085,8.721254349,3.246442556,82.03420258,29.23612213,17.21891594,0.599235833,3.674526215,-0.557160616,20.19254684,33.32554245,14.70622253,5.172255516,7.761044025,4.908051491,1.167816997,4.245838642,3.700419188,7.908677578,2.728417158,5.571941376,7.467791557,17.38284302,29.80687523,33.21347809,83.12414551,30.99092674,0.000903493,0.002681586,0.000447638
50010,20160226,82007.5,77024,574.5,382623.4304,7308551.014,65.87649471,-149.5742882,81.01666755,90.9630489,91.62310791,109.3453675,212.086,121.1229511,56847.10982,56823.53567,-2.890184341,56774.398,56774.362,56777.25218,56915.90039,-138.6482106,102.4926682,25.99765778,29.62221909,4.80218029,9.956493378,8.267364502,-3.151932478,46.99446106,12.6380415,6.803604126,8.710845947,3.056437969,82.81271362,29.22878265,16.8850956,0.42729339,3.694250822,-0.583538592,21.58198738,34.21071625,14.78035355,5.652215481,7.750450611,4.718302727,1.141996622,4.160416126,3.772576094,7.94540596,2.731620789,5.692662716,7.441675186,17.5407505,29.86524773,33.67239761,83.70457458,31.7350502,0.000661189,0.001788796,0.00019414
50010,20160226,82007.6,77024,574.6,382626.6735,7308551.54,65.87650062,-149.5742177,80.32517251,90.27179279,90.93785095,108.6806525,212.03174,121.7599472,56847.11204,56823.53789,-2.887961558,56774.374,56774.386,56777.27396,56915.9059,-138.6319391,103.5383987,26.05535126,29.54048347,4.654619217,10.04001808,8.176679611,-1.522223473,47.76720428,12.59670639,7.242741585,8.726398468,2.896841764,83.85521698,29.28383827,16.80009079,0.278780341,3.776183605,-0.677546382,23.21630859,34.98332977,14.73941422,6.091436386,7.765818119,4.558961868,1.138544559,4.120214939,3.872269869,8.001912117,2.748898983,5.811914444,7.416356564,17.65035439,29.88367844,34.1050148,84.34248352,32.50173187,0.000813654,0.002533902,0.00037861
50010,20160226,82007.7,77024,574.7,382629.9165,7308552.067,65.87650653,-149.5741471,79.6623641,89.57241177,90.26152039,108.0446241,211.97748,122.4050682,56847.11426,56823.5401,-2.885740238,56774.355,56774.415,56777.30074,56915.91141,-138.6106662,104.4041672,26.01382828,29.58897209,4.587785244,10.23519325,7.99879694,-0.399663538,48.10692978,12.55812073,7.474476337,8.786523819,2.658543825,84.71775818,29.23967743,16.84531021,0.210994393,3.969766855,-0.858751953,24.34348106,35.32292557,14.70122337,6.323255062,7.825758457,4.320919514,1.155394554,4.124712944,3.990720987,8.079730034,2.790299177,5.912861824,7.396243095,17.72136116,29.89346886,34.48427582,85.01847076,33.21054077,0.000609892,0.004225412,0.000736192
50010,20160226,82007.8,77024,574.8,382633.1595,7308552.593,65.87651244,-149.5740766,79.03169723,88.89078676,89.58907318,107.4407372,211.92322,123.0324332,56847.11648,56823.54231,-2.883520312,56774.339,56774.451,56777.33452,56915.91691,-138.5823919,104.9034195,25.87437439,29.52462578,4.669277668,10.5114975,7.82894516,-0.117405802,48.10044479,12.53907871,7.486837387,8.930939674,2.115351677,85.21378326,29.09758568,16.7776947,0.291534841,4.244479179,-1.031926632,24.63035202,35.3163147,14.68257618,6.335700035,7.9699893,3.777982712,1.18527317,4.165680885,4.114101887,8.173754692,2.859406233,5.98206377,7.389850616,17.77191734,29.91016197,34.80979538,85.71942902,33.81447601,0.001110428,0.003138112,0.000183963
50010,20160226,82007.9,77024,574.9,382636.4026,7308553.12,65.87651835,-149.574006,78.4381503,88.22624601,88.92680359,106.8739703,211.86896,123.642714,56847.1187,56823.54452,-2.881301712,56774.327,56774.492,56777.3733,56915.92242,-138.5491162,105.3102417,25.75148201,29.32326126,4.935734272,10.74231911,7.756071091,-0.308947027,48.05010986,12.54040051,7.383620739,9.164813042,1.261893272,85.61737823,28.97205544,16.57305908,0.55703944,4.47370863,-1.10812366,24.44342232,35.26585007,14.68429279,6.23256731,8.203678131,2.924779892,1.218400002,4.226723671,4.227234364,8.274357796,2.952379942,6.014585972,7.410060406,17.81898499,29.94563675,35.10667801,86.44094086,34.32035446,0.001070539,0.002388576,0.000105687
50010,20160226,82008.0,77024,575.0,382639.6456,7308553.646,65.87652426,-149.5739354,77.88967995,87.54323428,88.27690887,106.3522799,211.8147,124.2714657,56847.12092,56823.54673,-2.879084369,56774.321,56774.536,56777.41508,56915.92792,-138.5128393,105.9527283,25.75336838,29.21294594,5.322797775,10.83979225,7.735050678,-0.396285385,48.16776657,12.6047163,7.248383045,9.40437603,0.473090559,86.25663757,28.97130394,16.45947456,0.943150997,4.569590092,-1.132466912,24.36069679,35.38338089,14.74900341,6.097413063,8.443056107,2.136232615,1.246530652,4.288720608,4.317625523,8.370519638,3.05898571,6.015322685,7.471095085,17.87098503,30.01702499,35.41313934,87.18352509,34.79367828,0.001903186,0.004766141,0.000284098
50010,20160226,82008.1,77024,575.1,382642.8816,7308554.208,65.87653048,-149.573865,77.43231641,86.8470774,87.62942505,105.8830664,211.80281,124.9557326,56847.12313,56823.54892,-2.876868327,56774.32,56774.585,56777.46187,56915.93328,-138.4714109,106.861969,25.90467644,29.37379074,5.660401344,10.85078335,7.619857788,-0.099050857,48.54635239,12.74252319,7.10981226,9.535635948,0.142300934,87.16265106,29.11997604,16.61705017,1.279802561,4.578989029,-1.250982761,24.66254425,35.76183701,14.88720703,5.958926201,8.574131012,1.805698514,1.267298579,4.336483479,4.378395557,8.452951431,3.165335894,5.997684479,7.585257053,17.92681503,30.14344406,35.7624588,87.94378662,35.33636856,0.001216672,0.002824613,0.000490254
50010,20160226,82008.2,77024,575.2,382646.1177,7308554.769,65.87653671,-149.5737947,77.02993856,86.17299897,86.97077179,105.4688386,211.79092,125.617921,56847.12534,56823.55111,-2.874653631,56774.323,56774.638,56777.51265,56915.93863,-138.4259811,107.8709259,26.15309715,29.7287674,5.807830811,10.85907364,7.363377571,0.5900172,49.17679977,12.87770557,6.974472046,9.529202461,0.274922043,88.16838074,29.3657589,16.96875763,1.426280022,4.585687637,-1.510785937,25.35622597,36.39215851,15.02278423,5.82366991,8.567512512,1.938575149,1.285151243,4.36165905,4.409797668,8.516170502,3.255792141,5.975112438,7.756328106,17.98137856,30.34005737,36.16729736,88.70428467,36.0411644,0.001239295,0.002669965,0.000547221
50010,20160226,82008.3,77024,575.3,382649.3537,7308555.331,65.87654293,-149.5737243,76.68110951,85.51652822,86.29510498,105.1081595,211.77903,126.2625018,56847.12756,56823.55329,-2.872440216,56774.331,56774.699,56777.57144,56915.94399,-138.3725501,108.8413467,26.46340179,30.10069656,5.784696102,10.863657,7.157152176,1.629439831,49.88565063,12.93050003,6.829566956,9.453705788,0.631191552,89.13557434,29.67342567,17.3374176,1.402193427,4.588678837,-1.720334172,26.40026093,37.10087967,15.07597256,5.678848743,8.491830826,2.295100212,1.308250427,4.364485264,4.417768478,8.559534073,3.313339233,5.956546307,7.974532127,18.03002357,30.61294556,36.6166954,89.43307495,36.94815445,0.001577316,0.00254683,0.000322553
50010,20160226,82008.4,77024,575.4,382652.5897,7308555.892,65.87654915,-149.5736539,76.38498012,84.83075592,85.59654999,104.8001801,211.76714,126.9363841,56847.12977,56823.55548,-2.870228018,56774.344,56774.77,56777.64023,56915.94935,-138.3091178,109.6676636,26.87161636,30.45594215,5.718568325,10.82285404,7.247731209,2.973170519,50.45259857,12.91297626,6.667574406,9.388987541,1.145340919,89.95866394,30.07900238,17.68939209,1.335113645,4.546284199,-1.633078098,27.74860382,37.66770172,15.05884457,5.51693964,8.426927567,2.809504986,1.344959855,4.352623463,4.409738541,8.588147163,3.321393967,5.948925495,8.217897415,18.07086563,30.95772934,37.09006119,90.10277557,38.03075409,0.001529845,0.002692745,0.000338341
50010,20160226,82008.5,77024,575.5,382655.8257,7308556.454,65.87655538,-149.5735835,76.14031189,84.13034038,84.86975861,104.5436619,211.75525,127.6249096,56847.13198,56823.55767,-2.868016971,56774.362,56774.851,56777.71902,56915.9547,-138.2356844,110.2103882,27.38957024,30.86589813,5.688259125,10.756217,7.603359222,4.537967205,50.83912277,12.89190197,6.547684193,9.366524696,1.981204152,90.49816895,30.59431839,18.09608078,1.303852439,4.478055,-1.280772924,29.31801414,38.05409622,15.03816509,5.39713335,8.404279709,3.645623684,1.401185036,4.336442471,4.39117384,8.610545158,3.2712605,5.956255913,8.457965851,18.108284,31.36039734,37.57545853,90.72122955,39.22359085,0.001529845,0.002692745,0.000338341
50010,20160226,82008.6,77024,575.6,382659.0617,7308557.016,65.8765616,-149.5735131,75.94245719,83.45003922,84.11860657,104.3339572,211.74336,128.2933208,56847.13419,56823.55985,-2.86580712,56774.386,56774.944,56777.80981,56915.96006,-138.1502498,110.4275894,27.91944504,31.29551315,5.649550438,10.71903324,7.939539433,6.140871048,51.16399002,12.89590836,6.596989155,9.38177681,3.165786743,90.71214294,31.12155533,18.5224247,1.264191747,4.439279556,-0.947915673,30.92552948,38.37883759,15.04256725,5.446522236,8.419347763,4.830461979,1.479060531,4.325834274,4.364384651,8.63356781,3.16903019,5.978538036,8.667441368,18.15611649,31.79818535,38.0763855,91.34931946,40.45868301,0.00135799,0.002273807,0.000301685
50010,20160226,82008.7,77024,575.7,382662.2977,7308557.577,65.87656782,-149.5734428,75.7838455,82.76755806,83.34316254,104.1634955,211.73147,128.9639119,56847.1364,56823.56204,-2.863598508,56774.415,56775.051,56777.9146,56915.96541,-138.0508139,110.5417633,28.37561607,31.57756996,5.487503529,10.69946194,8.10699749,7.458646774,51.53573227,12.90918732,6.907411098,9.425116539,4.335216522,90.8230896,31.5750885,18.80121231,1.101192951,4.418116093,-0.783780515,32.24791718,38.75045013,15.05624104,5.757028103,8.46250248,6.000146866,1.576933026,4.32732296,4.33113575,8.659478188,3.03091383,6.011764526,8.827512741,18.23781204,32.24187469,38.60520172,92.08544159,41.68316269,0.001490308,0.003520293,0.000105805
50010,20160226,82008.8,77024,575.8,382665.5338,7308558.139,65.87657404,-149.5733724,75.65657424,82.02936766,82.53633881,104.0243742,211.71958,129.6902123,56847.13861,56823.56422,-2.861391069,56774.451,56775.172,56778.03339,56915.97077,-137.9373769,110.9659271,28.80971527,31.61307907,5.146735668,10.62074947,8.262557983,8.329423904,52.05363464,12.93951988,7.391739845,9.488900185,5.00985527,91.24402618,32.00654984,18.83345222,0.759473085,4.337811947,-0.631542921,33.12331009,39.26822281,15.08696842,6.241440773,8.526101112,6.675041199,1.689890385,4.341163635,4.294876099,8.687465668,2.875314951,6.048997879,8.932605743,18.37969017,32.66123581,39.16791153,93.02381134,42.86839294,0.001490308,0.003520293,0.000105805
50010,20160226,82008.9,77024,575.9,382668.7698,7308558.7,65.87658027,-149.573302,75.55073536,81.21887602,81.68679047,103.9066854,211.70769,130.488814,56847.14081,56823.56641,-2.859184737,56774.492,56775.309,56778.16818,56915.97612,-137.8079388,112.0958786,29.27043724,31.48859215,4.738279819,10.46499729,8.590289116,9.092288017,52.81510925,13.05573654,7.787358761,9.564815521,5.075198174,92.37075043,32.46463394,18.70569611,0.350065231,4.180467606,-0.307134718,33.89078522,40.02957153,15.2035799,6.637143135,8.601831436,6.740639687,1.811262012,4.362381458,4.259860039,8.716688156,2.721735954,6.081548691,8.990204811,18.59890366,33.03289413,39.75271988,94.21307373,44.00569534,0.001844559,0.003239822,0.000171451
50010,20160226,82009.0,77024,576.0,382672.0058,7308559.262,65.87658649,-149.5732316,75.45371107,80.36640014,80.79320526,103.7978111,211.6958,131.3293999,56847.14302,56823.5686,-2.856979447,56774.536,56775.462,56778.31898,56915.98148,-137.6624996,114.0729523,29.65451813,31.35676765,4.467875004,10.33272552,9.015640259,10.20422935,53.74879837,13.35083961,7.891812801,9.647919655,4.793475151,94.34459686,32.84607697,18.57060051,0.07870844,4.046604156,0.114893518,35.00733948,40.96313095,15.4990778,6.741681099,8.684750557,6.459172249,1.934274912,4.384500504,4.230010033,8.746529579,2.589138746,6.101046085,9.014754295,18.89377594,33.34654236,40.33208084,95.6341095,45.09407806,0.000819517,0.001465776,0.000649204
50010,20160226,82009.1,77024,576.1,382675.1915,7308559.84,65.87659285,-149.5731624,75.32856928,79.4904323,79.88101959,103.6851193,211.66426,132.1738277,56847.14522,56823.57076,-2.854775243,56774.585,56775.63,56778.48478,56915.98673,-137.5019537,116.5192337,29.85122299,31.28656769,4.423133373,10.33040619,9.317519188,11.59578037,54.55781174,13.86250401,7.734838486,9.724830627,4.378816128,96.78765106,33.04014587,18.49713135,0.03301483,4.042692661,0.413449526,36.40350342,41.77201843,16.01113892,6.584790707,8.761476517,6.04476881,2.051497459,4.402481079,4.207862377,8.775941849,2.492175579,6.10235548,9.021160126,19.24238205,33.60787964,40.87650681,97.2000885,46.13138962,0.001262123,0.004200054,0.00029452
