LINE,Date,UTC_TIME,Flight,Fiducial,X_WGS84_UTMZ6N,Y_WGS84_UTMZ6N,LAT_TX,LON_TX,ALT_RADAR_Tx_CALC,ALT_TX_COR,ALT_TX,ALT_HELI,ZHG_TX,DTM,Diurnal_A,Diurnal_B,DIURNAL_COR,MAG1U_DS,MAG1U_L,MAG1U_LD,IGRF,RMI,CPI140K_RAW,CPI40K_RAW,CPI8200_RAW,CXI3300_RAW,CPI1800_RAW,CPI400_RAW,CPQ140K_RAW,CPQ40K_RAW,CPQ8200_RAW,CXQ3300_RAW,CPQ1800_RAW,CPQ400_RAW,CPI140K_DRIFT_COR,CPI40K_DRIFT_COR,CPI8200_drift_cor,CXI3300_DRIFT_COR,CPI1800_DRIFT_COR,CPI400_DRIFT_COR,CPQ140K_DRIFT_COR,CPQ40K_DRIFT_COR,CPQ8200_drift_cor,CXQ3300_DRIFT_COR,CPQ1800_DRIFT_COR,CPQ400_DRIFT_COR,CPI400_final,CPQ400_final,CPI1800_final,CPQ1800_final,CXI3300_final,CXQ3300_final,CPI8200_final,CPQ8200_final,CPI40K_final,CPQ40K_final,CPI140K_final,CPQ140K_final,CPPL,CPSP,CXSP
50010,20160226,82009.2,77024,576.2,382678.3773,7308560.419,65.8765992,-149.5730931,75.19176312,78.61896578,78.99747467,103.5607631,211.63272,133.0137542,56847.14742,56823.57292,-2.852572171,56774.638,56775.811,56778.66357,56915.99198,-137.3284066,118.7149811,29.90847206,31.26408005,4.50065136,10.43720913,9.427411079,12.83204842,54.98464966,14.50211143,7.465559959,9.757762909,3.837966442,98.9801712,33.09475708,18.47137451,0.109580837,4.147903919,0.520018518,37.64438248,42.19872665,16.65114021,6.315596104,8.794223785,5.504174709,2.154812336,4.413006306,4.193891048,8.803816795,2.438813925,6.085216045,9.020432472,19.60875702,33.83649063,41.37269974,98.77762604,47.10712051,0.000950219,0.003373373,7.89e-05
50010,20160226,82009.3,77024,576.3,382681.5631,7308560.998,65.87660556,-149.5730238,75.04020863,77.80747807,78.18843079,103.4216586,211.60118,133.7937019,56847.14963,56823.57508,-2.850370161,56774.699,56776.005,56778.85537,56915.99723,-137.1418586,120.2891312,29.95219994,31.26620483,4.566431522,10.53697586,9.460817337,13.72116566,55.09830093,15.06949902,7.197127819,9.718343735,3.243611574,100.5510941,33.13584518,18.4702282,0.174409017,4.246078491,0.550101876,38.53811264,42.31225204,17.21892166,6.04724741,8.754619598,4.910075188,2.237797976,4.411595345,4.186811447,8.82953167,2.428571701,6.054310799,9.016274452,19.95267296,34.05752563,41.83645248,100.2268448,48.0006485,0.001260622,0.004460037,0.000165688
50010,20160226,82009.4,77024,576.4,382684.7488,7308561.576,65.87661192,-149.5729546,74.86786738,77.12768028,77.49304962,103.2617674,211.56964,134.4419597,56847.15183,56823.57724,-2.848169145,56774.77,56776.211,56779.05917,56916.00248,-136.9433095,121.4044113,30.08460808,31.28754234,4.604035378,10.5574522,9.490667343,14.39503574,55.21343994,15.38978672,7.00121212,9.642465591,2.841976166,101.663147,33.26561737,18.48829842,0.211060897,4.264962673,0.576628983,39.2165947,42.42726135,17.53960609,5.851415634,8.678556442,4.508695126,2.29765439,4.390982628,4.183977604,8.853904724,2.455192327,6.018010616,9.0086689,20.2407856,34.29075623,42.31089401,101.4495468,48.78902435,0.001334075,0.004214711,0.000614465
50010,20160226,82009.5,77024,576.5,382687.9346,7308562.155,65.87661828,-149.5728853,74.668104,76.58906093,76.92733002,103.074454,211.5381,134.9490391,56847.15403,56823.5794,-2.845969056,56774.851,56776.43,56779.27597,56916.00773,-136.7317595,122.2222824,30.38832664,31.32180405,4.671996593,10.52756977,9.46138382,14.98704147,55.5589447,15.44960976,6.914394379,9.609189987,2.770940304,102.4777908,33.56669617,18.51928902,0.278070152,4.23348856,0.544022501,39.81321335,42.77264023,17.599823,5.764681816,8.645095825,4.437914848,2.335477829,4.344272614,4.182522297,8.879947662,2.513898373,5.983635902,8.998370171,20.45552635,34.54301834,42.84751511,102.4251175,49.46202087,0.001816733,0.003865282,0.000351116
50010,20160226,82009.6,77024,576.6,382691.1203,7308562.734,65.87662463,-149.572816,74.43989611,76.14887362,76.47264862,102.8586961,211.50656,135.3576864,56847.15623,56823.58157,-2.843769933,56774.944,56776.661,56779.50477,56916.01298,-136.5082085,122.6980286,30.84876633,31.35081673,4.790501595,10.51257133,9.363473892,15.50136852,56.18379211,15.38817692,6.904135227,9.652151108,2.887786388,102.9503098,34.02449799,18.5450325,0.395623147,4.216897964,0.442789704,40.33215332,43.39735794,17.53878403,5.754506588,8.687872887,4.555016518,2.355356693,4.268538475,4.180707455,8.911859512,2.607573748,5.956147194,8.9868536,20.59781837,34.80607986,43.48050308,103.2138367,50.03330231,0.001272622,0.003296703,0.000274684
50010,20160226,82009.7,77024,576.7,382694.3061,7308563.312,65.87663099,-149.5727468,74.18810063,75.79164219,76.10232544,102.6193506,211.47502,135.6833778,56847.15843,56823.58373,-2.841571824,56775.051,56776.902,56779.74357,56916.01823,-136.2746565,122.8985596,31.2928009,31.35766983,4.930370331,10.53667831,9.332051277,15.91999722,57.12482071,15.36627007,6.906563759,9.730883598,2.956705809,103.1476135,34.46589661,18.54861641,0.534539938,4.239413261,0.408044159,40.7553978,44.33826065,17.51727486,5.757018566,8.766420364,4.624191284,2.36141634,4.167530537,4.177280903,8.95390892,2.743541718,5.939822197,8.97567749,20.68367577,35.05943298,44.21173096,103.9214859,50.53976822,0.001036142,0.002750784,0.000274466
50010,20160226,82009.8,77024,576.8,382697.4918,7308563.891,65.87663735,-149.5726775,73.9199485,75.50906291,75.79452515,102.3636485,211.44348,135.9344171,56847.16062,56823.58589,-2.839374665,56775.172,56777.15,56779.98937,56916.02348,-136.0341035,123.1562958,31.59225655,31.33429146,5.082067013,10.56507397,9.43743515,16.2857399,58.33675385,15.43783283,6.904985905,9.801585197,2.843169212,103.4021225,34.76271439,18.52196884,0.685284615,4.266216755,0.510105133,41.1257515,45.55006409,17.58923149,5.755524635,8.836936951,4.510910034,2.354447365,4.05292654,4.171247005,9.009634018,2.923041344,5.936955452,8.966023445,20.73591614,35.28073502,45.01394653,104.6465836,51.03341675,0.001206838,0.00384888,0.000341718
50010,20160226,82009.9,77024,576.9,382700.6776,7308564.469,65.8766437,-149.5726082,73.64029296,75.26984686,75.52873993,102.096443,211.41194,136.1420931,56847.16282,56823.58805,-2.837178396,56775.309,56777.403,56780.24018,56916.02873,-135.7885497,123.8816452,31.8386097,31.2724247,5.286848068,10.54238033,9.507903099,16.66074562,59.48121262,15.53503609,6.925797939,9.870641708,2.505665302,104.1242447,35.00643158,18.45683289,0.889113724,4.241931438,0.577250183,41.50537109,46.69439316,17.68683052,5.776420593,8.905808449,4.173661709,2.330848455,3.941233635,4.162002087,9.080655098,3.136083841,5.947622299,8.958380699,20.77609634,35.45625305,45.84523392,105.4477921,51.57285309,0.001206838,0.00384888,0.000341718
50010,20160226,82010.0,77024,577.0,382703.8633,7308565.048,65.87665006,-149.572539,73.35098129,75.02672939,75.27774811,101.8195813,211.3804,136.3536706,56847.16502,56823.59021,-2.834982955,56775.462,56777.659,56780.49398,56916.03398,-135.539995,125.208519,32.1122818,31.17310143,5.596491337,10.4598484,9.368919373,17.08738708,60.21591187,15.57493782,6.977353096,9.965763092,1.981907606,105.4478912,35.27746582,18.35423851,1.197805047,4.15780735,0.434943527,41.93662262,47.42896652,17.72712517,5.828059673,9.00074482,3.650159597,2.284263849,3.847846985,4.149003029,9.165828705,3.363693237,5.970965862,8.952711105,20.82123375,35.58632278,46.66444778,106.3476257,52.21356964,0.001278054,0.00271769,0.00052453
50010,20160226,82010.1,77024,577.1,382706.9976,7308565.628,65.87665641,-149.5724708,73.05255687,74.74493145,75.00390625,101.5339469,211.34483,136.5998985,56847.16721,56823.59235,-2.832788381,56775.63,56777.916,56780.74879,56916.0393,-135.2905083,126.7501068,32.23765182,31.07032013,5.993917465,10.38188839,9.160381317,17.66750145,60.6865654,15.5569725,7.035638332,10.09357262,1.42531395,106.9862518,35.40019608,18.24818802,1.59427917,4.078255653,0.223082572,42.52135086,47.89949036,17.70955658,5.886428833,9.128369331,3.093821526,2.212339401,3.781172991,4.13225174,9.26040554,3.582990646,6.00969696,8.95006752,20.88525963,35.68366241,47.4420433,107.3513794,52.99410248,0.001629247,0.003660221,0.000263328
50010,20160226,82010.2,77024,577.2,382710.132,7308566.209,65.87666277,-149.5724027,72.74625108,74.41094339,74.67458344,101.2404311,211.30926,136.8983166,56847.1694,56823.59449,-2.830594715,56775.811,56778.172,56781.00259,56916.04462,-135.0420207,127.9054565,32.02177811,31.01670074,6.353826046,10.38221836,9.15986824,18.60172653,61.31615829,15.54888821,7.081355572,10.2320528,1.023725033,108.1383743,35.1816864,18.19129753,1.953235745,4.076993465,0.219246581,43.46018982,48.52895737,17.70186806,5.932229519,9.266664505,2.692488194,2.12190485,3.740581036,4.112603188,9.357286453,3.773323536,6.071385384,8.953051567,20.98109627,35.76504135,48.16518021,108.4541168,53.92205811,0.001629247,0.003660221,0.000263328
50010,20160226,82010.3,77024,577.3,382713.2663,7308566.789,65.87666912,-149.5723346,72.43548275,74.01569419,74.28195953,100.9424528,211.27369,137.2579958,56847.1716,56823.59663,-2.828401899,56776.005,56778.425,56781.2534,56916.04993,-134.7965322,128.5788727,31.5973587,31.04421234,6.536568642,10.45699024,9.298585892,19.96665955,62.17066574,15.61814117,7.125736237,10.34868145,0.844671488,108.8085632,34.75462723,18.21553993,2.135026455,4.150173664,0.354641318,44.8297348,49.38333511,17.77151489,5.976694107,9.383108139,2.513689995,2.026860476,3.719982624,4.091504574,9.450382233,3.920488358,6.164313793,8.964525223,21.11616898,35.8498764,48.83788681,109.6363907,54.9681778,0.001021559,0.002719064,0.000613257
50010,20160226,82010.4,77024,577.4,382716.4006,7308567.37,65.87667548,-149.5722664,72.12612024,73.56951247,73.84423828,100.6458802,211.23812,137.6686075,56847.17379,56823.59877,-2.826209874,56776.211,56778.676,56781.50221,56916.05525,-134.5530429,129.3948822,31.29096794,31.14941788,6.533913612,10.5227747,9.156398773,21.51620293,62.94308853,15.80665016,7.205378532,10.42823219,0.812900901,109.6213455,34.4455986,18.31747627,2.13141942,4.214365959,0.209131286,46.38389206,50.15563202,17.9604187,6.056420326,9.462473869,2.482174873,1.942913532,3.713087559,4.070663929,9.537276268,4.017720222,6.291435242,8.987398148,21.28720474,35.96811676,49.47784042,110.8694458,56.0779953,0.001633186,0.004435734,0.000431102
50010,20160226,82010.5,77024,577.5,382719.5349,7308567.95,65.87668183,-149.5721983,71.82470295,73.10749284,73.40102386,100.357253,211.20255,138.0950572,56847.17598,56823.60091,-2.824018583,56776.43,56778.923,56781.74702,56916.06057,-134.313553,130.9382477,31.24860954,31.29288483,6.466208935,10.50765133,8.603932381,22.90886307,63.47934341,16.12798882,7.367008209,10.47819138,0.844298601,111.1614838,34.40060425,18.45767403,2.062762737,4.197650909,-0.346658021,47.78116226,50.6917572,18.28215218,6.218133926,9.512248993,2.513828039,1.881319165,3.71581769,4.051631451,9.620307922,4.065401077,6.446548462,9.025834084,21.48159981,36.16112518,50.11037064,112.1349106,57.20383072,0.000639866,0.003503604,0.000496902
50010,20160226,82010.6,77024,577.6,382722.6692,7308568.531,65.87668818,-149.5721302,71.53611815,72.68749837,72.99354553,100.0814581,211.16698,138.4794816,56847.17817,56823.60305,-2.821828064,56776.661,56779.166,56781.98783,56916.06589,-134.0780622,132.9108124,31.40255547,31.4144783,6.436433792,10.42967987,8.081036568,23.99379158,63.92256165,16.51546288,7.633006573,10.51504898,0.9771837,113.1308212,34.5519104,18.57599831,2.032035589,4.118087292,-0.872876763,48.87070465,51.13484955,18.67002106,6.484215736,9.548921585,2.646968842,1.842470169,3.727467775,4.035657883,9.705217361,4.069862366,6.616841793,9.086364746,21.6800518,36.46764755,50.76093292,113.438324,58.34095383,0.001552724,0.00472433,0.000724231
50010,20160226,82010.7,77024,577.7,382725.8036,7308569.111,65.87669454,-149.572062,71.26285695,72.34342753,72.63771057,99.82098695,211.13141,138.7879825,56847.18036,56823.60519,-2.819638356,56776.902,56779.405,56782.22464,56916.07121,-133.8465706,134.4448853,31.79079628,31.4863205,6.43723011,10.36574745,7.919857025,24.75826645,64.42915344,16.80947495,7.952223301,10.56742096,1.303311944,114.6616669,34.93751526,18.6445694,2.031879902,4.05256319,-1.037379146,49.6397934,51.64131165,18.96442986,6.803516388,9.601108551,2.973352432,1.814541698,3.752212524,4.023386955,9.79791832,4.040387154,6.786662579,9.177022934,21.86319923,36.90327454,51.44841766,114.796669,59.53701782,0.001552724,0.00472433,0.000724231
50010,20160226,82010.8,77024,577.8,382728.9379,7308569.691,65.87670089,-149.5719939,71.0054095,72.06594795,72.32447815,99.5763295,211.09584,139.0298921,56847.18255,56823.60733,-2.817449401,56777.15,56779.64,56782.45745,56916.07653,-133.6190783,135.2857208,32.64707184,31.54770088,6.398675442,10.3571434,7.831264973,25.33798027,65.09459686,16.89707565,8.224397659,10.67282295,1.716929674,115.4992752,35.79115295,18.7026825,1.992373228,4.042366982,-1.129294157,50.22411728,52.30662918,19.05242538,7.07577467,9.706325531,3.387225628,1.779230356,3.798668861,4.014774799,9.900669098,3.986208916,6.94018364,9.304926872,22.02012634,37.44953537,52.17902374,116.2121735,60.86020279,0.001581682,0.002398631,0.000106517
50010,20160226,82010.9,77024,577.9,382732.0722,7308570.272,65.87670725,-149.5719258,70.75732244,71.80936052,72.02777863,99.34103244,211.06027,139.2509095,56847.18474,56823.60947,-2.815261141,56777.403,56779.87,56782.68526,56916.08185,-133.3965852,136.1907043,33.96518326,31.67570305,6.286305904,10.37711525,7.417134285,26.26791191,66.02549744,16.84140205,8.396979332,10.83883762,1.93033421,116.4010391,37.10662842,18.82741547,1.879051805,4.060747147,-1.546747804,51.1586647,53.23740005,18.99714661,7.248440266,9.87215519,3.60088563,1.719027519,3.876762867,4.009558201,10.01006699,3.914747,7.064782143,9.475473404,22.15163231,38.06098938,52.94025421,117.6620789,62.34902573,0.001713706,0.002970708,0.000393185
50010,20160226,82011.0,77024,578.0,382735.2065,7308570.852,65.8767136,-149.5718576,70.50883665,71.54810807,71.72344971,99.10533665,211.0247,139.4765919,56847.18693,56823.61161,-2.813073516,56777.659,56780.097,56782.91007,56916.08717,-133.1770916,137.896637,35.20881271,31.92192841,6.132065296,10.38236618,6.774683952,28.25897217,67.17763519,16.80803871,8.475039482,11.02077961,1.927784204,118.1037445,38.3476181,19.07036972,1.723859191,4.064405918,-2.192521095,53.15433502,54.38940811,18.96417809,7.326583862,10.05391216,3.598591328,1.62349999,3.993198633,4.007658958,10.1181221,3.833607435,7.15422678,9.68734169,22.26996231,38.679245,53.70023346,119.1106033,63.98168945,0.002031067,0.002758128,0.000282853
50010,20160226,82011.1,77024,578.1,382738.2734,7308571.409,65.87671972,-149.5717909,70.30087762,71.2757441,71.39959717,98.86197762,210.91563,139.6398859,56847.18911,56823.61373,-2.810886562,56777.916,56780.32,56783.13089,56916.09573,-132.9648432,140.0925751,35.8203125,32.25315094,5.986360073,10.36429024,6.320224285,31.24168205,68.24313354,16.89852905,8.450968742,11.16275787,2.096874475,120.2964554,38.95648193,19.39832306,1.577201962,4.044738293,-2.650303602,56.14165878,55.45478058,19.05506325,7.302597046,10.19570541,3.767936945,1.491174579,4.147975922,4.010282993,10.21541882,3.752552032,7.209789753,9.928135872,22.39474487,39.24779129,54.41776657,120.5221634,65.68292999,0.000901807,0.003250804,0.000378438
50010,20160226,82011.2,77024,578.2,382741.3403,7308571.966,65.87672584,-149.5717243,70.07771926,70.97745162,71.05661011,98.60341926,210.80656,139.8291084,56847.1913,56823.61585,-2.80870032,56778.172,56780.543,56783.3517,56916.10429,-132.7525941,141.8833618,35.86870575,32.57999802,5.873624325,10.34591198,6.319179058,34.02085114,68.91297913,17.08994484,8.334897041,11.24853611,2.630756378,122.0840149,39.00223541,19.72190094,1.463514209,4.024767876,-2.654671669,58.92544174,56.12449646,19.24687576,7.186609268,10.28129864,4.302074432,1.328694344,4.333963871,4.021190643,10.29449177,3.68132019,7.238247395,10.17770958,22.54628181,39.72583008,55.06094742,121.8615875,67.35578918,0.001301097,0.00211855,0.000541193
50010,20160226,82011.3,77024,578.3,382744.4072,7308572.523,65.87673195,-149.5716576,69.83070983,70.65620074,70.70829773,98.32100983,210.69749,140.0412893,56847.19348,56823.61796,-2.806514734,56778.425,56780.765,56783.57151,56916.11286,-132.5413444,142.9600372,35.87598801,32.90081406,5.797243595,10.34860897,6.81194973,35.50453949,69.19761658,17.31007576,8.224807739,11.29445171,3.19126153,123.1574631,39.00688171,20.03944778,1.386181593,4.025873184,-2.165223837,60.41374207,56.40900803,19.4673996,7.076603889,10.32702923,4.86283493,1.15015769,4.539763451,4.045956612,10.35193729,3.627390146,7.248138428,10.41222382,22.73891449,40.10150146,55.62486267,123.0923538,68.91429901,0.001301097,0.00211855,0.000541193
50010,20160226,82011.4,77024,578.4,382747.4742,7308573.08,65.87673807,-149.5715909,69.55372234,70.33730697,70.37692261,98.00862234,210.58842,140.251113,56847.19567,56823.62008,-2.80432975,56778.676,56780.988,56783.79233,56916.12142,-132.3290941,143.7110596,36.13434601,33.3260231,5.75901413,10.37713909,7.796840668,35.92680359,69.38005829,17.53317642,8.222417831,11.31383991,3.463724375,123.9052582,39.26259995,20.46138573,1.347000122,4.052811146,-1.183655858,60.84061813,56.59132004,19.69089508,7.074297905,10.34623337,5.13555336,0.973666787,4.752937794,4.089793682,10.38931179,3.594477415,7.246146679,10.60978985,22.9764576,40.40034103,56.13980484,124.1875381,70.3065033,0.001512184,0.003363875,0.000326192
50010,20160226,82011.5,77024,578.5,382750.5411,7308573.637,65.87674419,-149.5715242,69.2495084,70.05489582,70.0868988,97.6690084,210.47935,140.4244542,56847.19785,56823.6222,-2.802145314,56778.923,56781.211,56784.01315,56916.12999,-132.1168432,144.4500885,36.48521805,33.85525513,5.760681152,10.4372654,9.133702278,36.37728882,69.68557739,17.78738403,8.303376198,11.30877876,3.601732254,124.6410599,39.61083603,20.98735046,1.347715139,4.111345768,0.149882793,61.29571533,56.89671326,19.94549942,7.155339718,10.34098721,5.273816586,0.816044092,4.961109161,4.155405045,10.4119482,3.58155489,7.233108997,10.75575924,23.25301361,40.67397308,56.66608429,125.1475067,71.5295639,0.001500952,0.003413122,0.000381403
50010,20160226,82011.6,77024,578.6,382753.608,7308574.194,65.87675031,-149.5714575,68.92894741,69.82807246,69.8534317,97.31304741,210.37028,140.5422075,56847.20004,56823.62432,-2.799961456,56779.166,56781.435,56784.23496,56916.13855,-131.9035918,145.1849518,36.73026657,34.26459122,5.796777248,10.54692841,10.32523727,37.50592804,70.14993286,18.11043358,8.36055851,11.28224564,3.838252544,125.3726959,39.85324478,21.39341545,1.38285923,4.219416618,1.338094831,62.42896652,57.36093903,20.26894379,7.212605953,10.31426907,5.510592461,0.690268755,5.152213573,4.241676331,10.42776966,3.584458113,7.20371151,10.84236908,23.55608559,40.97251511,57.2750206,126.0069351,72.63046265,0.001330611,0.005783866,0.000269428
50010,20160226,82011.7,77024,578.7,382756.6749,7308574.751,65.87675643,-149.5713909,68.60739886,69.64665357,69.67280579,96.95609886,210.26121,140.6145564,56847.20222,56823.62644,-2.797778212,56779.405,56781.663,56784.46078,56916.14712,-131.6863397,145.9589539,36.95236588,34.33863449,5.853584766,10.70581055,10.78413105,39.02050018,70.81078339,18.51248932,8.344352722,11.24628258,4.080617428,126.1434708,40.07270813,21.46419144,1.438714743,4.376707077,1.793665767,63.94815445,58.02166367,20.67139435,7.196484089,10.27812099,5.753212929,0.605552971,5.31556797,4.342887402,10.44707775,3.599416256,7.153095722,10.86795712,23.86972427,41.32457352,58.02054596,126.8258438,73.68081665,0.001333462,0.003528239,0.000240631
50010,20160226,82011.8,77024,578.8,382759.7418,7308575.308,65.87676254,-149.5713242,68.30092575,69.48599346,69.52005005,96.61422575,210.15214,140.6661465,56847.2044,56823.62856,-2.795595537,56779.64,56781.894,56784.6896,56916.15568,-131.4660871,146.8488617,37.31911087,34.0853653,5.91258955,10.8703022,10.33543873,40.2869873,71.76941681,18.92714691,8.286874771,11.22058105,4.135316849,127.0301514,40.43681335,21.20765114,1.49676764,4.539606571,1.341650486,65.21925354,58.98016739,21.08644676,7.139090061,10.25223446,5.808167934,0.565937698,5.443371773,4.449316025,10.48102188,3.625544071,7.081201553,10.83788013,24.17881966,41.73745728,58.91406631,127.6747971,74.73784637,0.001725182,0.001668137,0.000490982
50010,20160226,82011.9,77024,578.9,382762.8087,7308575.864,65.87676866,-149.5712575,68.01975571,69.31680448,69.35936737,96.29765571,210.04307,140.7262655,56847.20659,56823.63067,-2.793413387,56779.87,56782.132,56784.92541,56916.16425,-131.2388339,147.715683,37.82928085,33.66258621,5.958465576,10.99533176,9.28211689,41.1725502,73.02780151,19.23758507,8.197816849,11.2271452,4.038715363,127.8937454,40.94434738,20.78160286,1.541691661,4.663043976,0.285005748,66.10942841,60.23842621,21.39727974,7.050115585,10.25861359,5.711822033,0.569064558,5.532165051,4.549839497,10.53836536,3.66566205,6.992441177,10.76421165,24.46961594,42.20832062,59.91830826,128.6204376,75.82397461,0.001727576,0.002697995,0.00046312
50010,20160226,82012.0,77024,579.0,382765.8756,7308576.421,65.87677478,-149.5711908,67.76794092,69.11016358,69.16274261,96.01044092,209.934,140.8238364,56847.20877,56823.63279,-2.791231716,56780.097,56782.376,56785.16723,56916.17281,-131.0055803,148.4182739,38.3984642,33.23347473,5.994153023,11.09031105,8.126655579,42.03959274,74.46286774,19.428442,8.004738808,11.29559422,4.003700733,128.5931091,41.51089478,20.34921837,1.576427102,4.75643158,-0.873778462,66.98108673,61.67336273,21.5885334,6.857121468,10.32687759,5.677062988,0.606836438,5.584546089,4.634831429,10.62221622,3.724409103,6.895396709,10.66353893,24.73028564,42.73186493,60.96434402,129.7117767,76.93740845,0.001367175,0.002918021,0.000329092
50010,20160226,82012.1,77024,579.1,382768.9167,7308576.934,65.87678049,-149.5711247,67.48663257,68.85514834,68.92391968,95.75183257,209.70028,140.8451317,56847.21095,56823.63489,-2.78905055,56780.32,56782.626,56785.41505,56916.18309,-130.7680428,149.2841949,38.99944687,32.91096497,6.045779705,11.19566536,7.291101933,43.08354568,75.86878204,19.61528397,7.653749943,11.45947266,4.166042328,129.4557953,42.10923767,20.02344131,1.627101779,4.860193729,-1.712655067,68.02964783,63.07914734,21.77576828,6.506216526,10.49057102,5.839659691,0.665952682,5.609291077,4.698696136,10.7287569,3.803611279,6.800872326,10.55123043,24.95668221,43.30073547,61.97892761,130.9731598,78.07162476,0.001997244,0.00219175,0.000439888
50010,20160226,82012.2,77024,579.2,382771.9578,7308577.446,65.8767862,-149.5710585,67.22772046,68.56646585,68.65133667,95.51562046,209.46656,140.9000942,56847.21313,56823.63699,-2.786869921,56780.543,56782.882,56785.66887,56916.19337,-130.5245047,150.8903351,39.62323761,32.72915649,6.142647743,11.31139278,6.905337811,44.23681641,76.94955444,19.84240723,7.247170448,11.70662403,4.44868803,131.0587158,42.73039246,19.83836365,1.723017931,4.974329472,-2.101742029,69.18753052,64.15979004,22.00328827,6.099720955,10.73753738,6.122560978,0.728907228,5.617987633,4.739058495,10.84853458,3.89961338,6.7210989,10.43991852,25.15680885,43.90685272,62.90605545,132.4095459,79.22158813,0.001765154,0.001741986,0.000451173
50010,20160226,82012.3,77024,579.3,382774.9988,7308577.958,65.87679191,-149.5709923,66.98103157,68.25987035,68.35637665,95.29163157,209.23284,140.9729696,56847.21531,56823.63908,-2.784689787,56780.765,56783.141,56785.92569,56916.20366,-130.2779661,153.1569366,40.24082947,32.65203857,6.293570042,11.38868904,6.824967384,45.55396652,77.54473877,20.00119019,6.990836143,11.94343662,4.657068729,133.3220978,43.34534454,19.75797462,1.872988224,5.050033569,-2.185435295,70.5092926,64.75485229,22.16246414,5.843470097,10.97416496,6.331197262,0.777434587,5.619294167,4.75455904,10.96951485,4.004259586,6.669811726,10.33855724,25.34781647,44.54727936,63.71820831,134.0146637,80.37808228,0.00180783,0.003698655,0.000603355
50010,20160226,82012.4,77024,579.4,382778.0399,7308578.471,65.87679762,-149.5709262,66.7337576,67.93969372,68.04245758,95.0670576,208.99912,141.0594263,56847.21749,56823.64118,-2.78251011,56780.988,56783.404,56786.18651,56916.21394,-130.0274271,155.2458496,40.84741974,32.63629913,6.484244823,11.38901234,6.876952171,47.04292297,77.88556671,20.04853439,6.995615482,12.06863976,4.688484669,135.4077759,43.94929886,19.73896408,2.062711,5.048765182,-2.136773586,72.00286102,65.09555054,22.21020317,5.848333359,11.09918404,6.362868786,0.797607362,5.615387917,4.74535656,11.08077145,4.107076645,6.659885406,10.24833584,25.54649162,45.2252388,64.42063141,135.7656708,81.52325439,0.00119387,0.00403697,0.000395698
50010,20160226,82012.5,77024,579.5,382781.081,7308578.983,65.87680333,-149.57086,66.47948542,67.5959068,67.70001221,94.83548542,208.7654,141.1694932,56847.21967,56823.64328,-2.78033085,56781.211,56783.669,56786.44933,56916.22422,-129.7748877,156.7664032,41.47125626,32.65684891,6.682131767,11.3121109,6.990732193,48.34449005,78.34282684,20.14678192,7.206064224,12.08422756,4.606981277,136.9251099,44.57049561,19.75624657,2.259645939,4.970271587,-2.026316404,73.30904388,65.55268097,22.30884743,6.058866024,11.11458683,6.281620979,0.78398937,5.602728367,4.714145184,11.17525864,4.197711468,6.698400974,10.16484261,25.76087761,45.9397583,65.04966736,137.6072388,82.63474274,0.001321213,0.004863892,0.000304077
50010,20160226,82012.6,77024,579.6,382784.122,7308579.495,65.87680903,-149.5707939,66.21596505,67.22504666,67.32633972,94.59466505,208.53168,141.3066333,56847.22185,56823.64538,-2.778152032,56781.435,56783.938,56786.71615,56916.2345,-129.5183478,158.3603668,42.18263626,32.66062546,6.839321613,11.17533112,7.144025803,49.18231583,78.98699188,20.45551491,7.504557133,12.08153915,4.521789074,138.5158386,45.27923965,19.75675201,2.41588378,4.83190012,-1.876345754,74.15148163,66.19671631,22.61797523,6.357442856,11.11171341,6.196683884,0.740564525,5.575896263,4.666149616,11.25089359,4.264979362,6.781720161,10.0818634,25.98921013,46.67370224,65.66303253,139.4480286,83.69412994,0.001321213,0.004863892,0.000304077
